123, -11, -201, 157, -77, 3
343, 32, -176, 266, 153, 3
295, 14, -171, -34, -46, 5
226, 16, 74, -161, 69, 6
255, 0, -175, 218, 21, 5
430, -14, -214, 89, -69, 0
78, 2, -113, 199, -68, 8
294, -13, -213, 241, -20, 4
170, 3, 215, 225, 38, 0
453, -9, -223, 416, -82, 3
216, 7, -199, 25, 81, 6
228, -13, -121, -180, -51, 8
228, -2, -61, -113, 31, 8
318, -12, 325, -146, -45, 8
139, 3, 2, -295, -18, 9
-28, -16, 206, 368, 16, 2
335, -10, -225, -101, 341, 5
120, 0, -122, -174, 38, 0
345, -32, 500, -414, -51, 5
191, 6, 395, 214, 150, 1
344, -6, -87, -178, 54, 4
154, 2, 187, -320, 156, 4
381, -5, -245, -380, -16, 1
293, -10, 441, -230, -57, 3
51, 13, -159, -96, 32, 1
224, -21, -186, 154, -61, 4
427, -19, -162, 147, -53, 7
276, 2, 500, -214, -43, 6
-103, -1, -211, -4, 69, 7
320, -6, 325, -155, -17, 0
171, -8, -72, 413, -72, 1
344, 13, 89, 344, 74, 4
184, 19, 143, -61, -76, 4
500, -25, 296, 208, -9, 0
186, 1, 128, -274, -17, 6
146, 31, -212, -383, 320, 6
91, -4, -145, -119, 3, 1
301, 4, 105, 497, -27, 1
295, 1, -243, -215, -61, 5
290, -4, -187, 260, -70, 0
327, -7, 109, -317, -13, 7
103, 21, 30, 394, 130, 3
227, -19, -73, -213, 151, 7
226, -16, -9, 479, -75, 6
442, 1, -216, 400, 60, 2
345, -37, 46, 270, -13, 5
401, 5, -232, -328, -70, 1
248, 0, -183, 152, -60, 8
386, -12, -120, 2, -7, 6
259, -2, -25, 228, 30, 9
147, 1, 57, -19, -42, 7
196, -7, 34, -466, -44, 6
500, 26, -160, 98, -50, 0
343, -10, -170, -148, 49, 3
396, 5, -33, -64, -5, 6
359, -29, -122, -307, 81, 9
328, -31, -175, -125, -80, 8
432, -10, -34, 314, -52, 2
268, 19, 114, 284, -1, 8
331, -49, 500, -114, 55, 1
500, 3, -187, 395, 9, 0
64, 33, -94, -10, 30, 4
424, 23, -223, 400, 36, 4
202, 19, 11, 475, 57, 2
181, -19, 59, -487, -63, 1
386, 7, -141, 80, 25, 6
373, 5, -86, -96, 53, 3
447, -11, -48, -35, -55, 7
229, -14, -30, 179, -4, 9
160, -18, -190, 215, 0, 0
1, 10, -248, 218, -46, 1
183, 10, -227, 377, -42, 3
135, -10, -189, -482, -57, 5
195, 15, -114, 25, -84, 5
-195, -5, -184, 53, 63, 5
235, -2, 500, 21, -37, 5
316, 22, -66, -232, -6, 6
125, 5, -213, 96, 104, 5
339, -16, -210, 159, -52, 9
183, 13, -48, 46, -42, 3
138, 9, -232, -336, 174, 8
271, 9, -98, 167, -23, 1
165, 3, -27, -133, -32, 5
311, 6, -244, 151, -44, 1
358, 17, -34, -330, -11, 8
442, 4, -82, 268, 33, 2
151, -3, 92, 436, -2, 1
230, 1, 58, 132, -3, 0
140, -2, -148, -306, -15, 0
184, -20, 500, -28, 222, 4
320, 14, -166, 323, 318, 0
308, -3, -182, -75, -102, 8
429, -11, -127, -61, 66, 9
356, -6, 305, -282, 203, 6
407, 11, -166, 44, -27, 7
172, -2, -92, 288, 6, 2
261, -19, -90, -317, -92, 1
300, -6, -182, -350, -20, 0
202, -12, 299, 103, 4, 2
360, 0, 121, 195, 27, 0
286, -14, -210, 382, 7, 6
350, 15, -24, 228, 288, 0
164, 6, -206, 41, 99, 4
180, 1, 28, 346, -76, 0
452, 5, -52, -253, -20, 2
352, 4, 82, -50, -93, 2
194, -10, 4, 339, 38, 4
93, -19, -175, 453, -11, 3
83, -17, -132, -211, 67, 3
194, -21, -210, 208, -105, 4
277, -18, 195, 405, 44, 7
-2, 4, -134, -433, 31, 8
408, -23, -205, -346, 54, 8
269, -10, -171, 9, -73, 9
338, 10, -237, -479, -30, 8
308, -14, -101, 472, -38, 8
53, -34, -184, 440, -104, 3
51, 14, 32, -278, -41, 1
66, -8, -224, -284, -33, 6
269, 12, -127, -194, -8, 9
-102, 17, -220, -13, 29, 8
500, 31, 218, -416, -105, 0
336, -20, 263, 349, -12, 6
110, -18, 69, 358, -46, 0
248, -8, -158, 484, 23, 8
442, -40, -229, -337, 35, 2
397, -13, -3, 447, -51, 7
446, -5, 127, 148, 48, 6
494, 4, -229, -281, -12, 4
127, 25, -180, -264, -54, 7
163, -5, 13, 306, -10, 3
382, 15, -210, 231, 36, 2
25, 25, -210, 164, 70, 5
388, 0, -151, 104, -71, 8
78, -12, -239, -464, -31, 8
315, 18, -247, -407, 48, 5
194, 7, 399, -78, 130, 4
112, 2, 500, -167, -56, 2
161, 2, -208, -331, -4, 1
449, 8, 334, -130, -58, 9
151, 10, 90, -14, 17, 1
95, 5, -237, -409, -31, 5
322, 17, 95, -117, -51, 2
290, 26, 161, -460, -15, 0
20, 3, 208, -371, -77, 0
265, 11, -149, -331, -31, 5
348, 29, -100, -168, 76, 8
236, -10, 287, -187, 47, 6
219, -14, -117, 182, -28, 9
223, 2, 16, -44, -46, 3
-37, -39, -105, -452, 104, 3
292, 8, -15, -290, 101, 2
135, 22, -193, 412, 97, 5
52, 11, -16, -430, -10, 2
345, -7, -196, -228, -77, 5
199, 17, 184, -438, -23, 9
74, 28, -84, 227, -43, 4
157, -9, -134, -344, 85, 7
-127, -3, 0, 88, 382, 3
218, 11, -22, 227, -81, 8
342, 6, -24, -95, -53, 2
369, -27, -247, -26, 149, 9
216, -5, 500, 487, -32, 6
-55, -10, -236, 130, 46, 5
399, 10, -18, -244, -74, 9
485, 19, 173, -1, 5, 5
169, 16, -241, 267, 10, 9
269, 14, -92, 255, 32, 9
165, -23, -137, 176, -23, 5
233, 3, -89, 228, -98, 3
419, -18, -85, -50, 12, 9
319, -36, -92, 84, 160, 9
-8, 18, 288, 347, -64, 2
337, -3, 228, 265, -85, 7
500, 33, -229, 117, -110, 0
262, -12, 279, -286, 176, 2
258, 17, -165, -303, -58, 8
226, -9, -128, 171, 49, 6
382, -18, 500, -374, 141, 2
185, 19, 500, 230, -90, 5
364, -19, -40, -41, 9, 4
469, -6, -217, 497, -53, 9
175, 10, -136, -11, 254, 5
77, 27, 382, 267, -33, 7
126, -30, 500, -6, 82, 6
268, 36, 394, -73, -82, 8
231, -39, 476, 339, 77, 1
302, -28, -200, 186, 137, 2
-19, 29, -59, -117, 68, 1
101, -15, 500, 81, -109, 1
85, -29, 16, -197, 29, 5
426, 2, -102, -118, 108, 6
304, 13, -77, 374, 101, 4
207, 46, -27, 474, 43, 7
306, 13, -141, -95, 26, 6
213, -2, 3, -230, -13, 3
266, 50, 341, 42, -69, 6
159, 27, -33, 208, 52, 9
310, -7, -248, 65, -115, 0
283, 17, -223, 244, -73, 3
236, 6, -238, -448, -18, 6
215, -7, -104, -314, -27, 5
404, 6, 103, -125, -37, 4
168, 11, 17, 326, 129, 8
285, -16, -1, 390, -2, 5
375, -20, 465, 420, -18, 5
405, -10, -189, -138, -38, 5
90, -19, -162, -238, -24, 0
435, 18, -5, -455, -31, 5
268, -37, -182, -254, 3, 8
167, 4, -96, 403, 196, 7
246, 9, -148, -19, 111, 6
322, -3, -183, -439, 76, 2
366, -30, -197, 374, 24, 6
307, 0, -125, -350, 135, 7
315, -13, -111, 385, 91, 5
29, 21, -106, 289, -70, 9
372, -23, -185, -68, -58, 2
190, -24, 286, 318, -10, 0
233, -3, -228, 201, -24, 3
304, 13, -110, 27, 201, 4
62, 15, -157, -231, 54, 2
178, 16, -191, 137, 78, 8
340, 13, -178, 389, -39, 0
311, 3, 409, -51, 28, 1
152, 1, 120, 106, -43, 2
251, 8, -167, -367, 74, 1
324, 0, -228, -446, 75, 4
219, -25, -172, 458, -28, 9
228, 22, -226, -232, 28, 8
131, -32, -104, -392, -8, 1
198, -14, -248, -396, -82, 8
433, 1, -208, 370, -75, 3
279, -10, -177, -480, -53, 9
300, -29, 182, 245, 73, 0
97, 10, 135, 475, -33, 7
282, -13, 265, -118, 0, 2
374, 9, -169, -146, 55, 4
216, -16, 406, 261, -7, 6
129, -4, 67, 483, 51, 9
129, 20, 500, -232, 30, 9
130, 13, -202, 0, -45, 0
363, 2, -15, -438, -9, 3
344, 9, -41, 446, -22, 4
60, 17, 117, 374, 55, 0
188, 8, -25, 187, -104, 8
102, -5, -75, -429, 66, 2
220, 31, -131, 187, 98, 0
215, 6, 12, -77, 83, 5
345, -11, -133, -286, 32, 5
189, -20, -201, 392, -21, 9
208, 26, -109, -244, 76, 8
257, 8, -186, -466, -79, 7
486, -8, -14, 51, 235, 6
399, 8, 100, 219, -27, 9
258, -8, -13, -376, 42, 8
412, -7, -205, -464, 3, 2
239, 5, 23, -267, 74, 9
261, 7, -225, 405, -52, 1
347, 9, -116, 32, 16, 7
133, 14, 165, 48, -5, 3
292, 5, -233, -359, 136, 2
484, 24, -199, 368, 44, 4
360, -9, -237, -44, 7, 0
175, -2, -177, -350, 47, 5
420, 15, 25, 418, 40, 0
141, -38, -165, 285, 29, 1
119, -7, -93, 221, -67, 9
372, 11, -240, -2, -101, 2
330, 14, -227, -37, -15, 0
131, 19, -141, -162, -24, 1
306, -6, -145, -342, -48, 6
176, -30, -172, 385, 192, 6
396, 13, 52, -24, 6, 6
444, 13, -50, 55, -65, 4
141, -3, -107, 282, 100, 1
500, -41, 338, 16, 121, 0
303, -7, -231, -12, -63, 3
256, 27, 178, 63, -16, 6
234, 4, -139, 170, 80, 4
17, 2, 106, 184, -46, 7
164, 21, -225, 385, 93, 4
417, 18, -117, 74, 69, 7
45, -26, 77, 451, 112, 5
276, -16, 500, 103, -26, 6
212, 6, -204, -386, -48, 2
343, 3, -63, 287, -32, 3
254, 12, -195, -299, 133, 4
153, 10, -187, -468, -33, 3
280, -12, -39, 219, -49, 0
97, -2, 500, -178, -53, 7
334, 4, 160, 67, -5, 4
164, -4, -122, 145, -24, 4
274, 16, -107, -495, 34, 4
178, -1, 500, 114, -52, 8
317, 1, -214, -487, -53, 7
431, -24, 500, -84, -4, 1
500, 11, -150, -111, -40, 0
475, 11, 246, -235, -1, 5
208, 11, -199, 408, 167, 8
203, -4, -126, 93, 32, 3
277, -33, 26, 420, -106, 7
344, -1, 500, -403, -24, 4
500, 38, 294, -176, 346, 0
318, 5, -163, 153, -79, 8
416, 22, 204, 335, -83, 6
370, -8, -188, 219, 26, 0
132, 21, -200, -244, -72, 2
185, 0, 283, 452, 159, 5
265, -13, -157, 283, -47, 5
156, -8, -101, -182, -49, 6
482, -1, 111, 52, -24, 2
176, 0, -209, 115, -9, 6
162, 6, -202, -87, 34, 2
246, 8, 280, 51, 8, 6
188, -16, -43, 349, 27, 8
425, -9, 54, -12, 226, 5
89, 5, -112, -229, -74, 9
117, 10, -150, 337, 243, 7
111, -10, -60, -384, 206, 1
294, -11, -236, -297, 4, 4
232, 35, -94, -185, 113, 2
194, -2, -71, -426, -41, 4
465, -2, 127, 147, -38, 5
208, -14, -228, 144, 101, 8
177, -10, 27, 354, -16, 7
202, -15, 419, 1, -18, 2
64, -8, 158, 239, -46, 4
251, 30, -219, 339, 16, 1
304, 11, -229, 329, -28, 4
48, 17, -15, -2, 167, 8
198, -15, 413, 172, -12, 8
153, 4, -60, 262, 74, 3
398, -5, -107, -249, -25, 8
131, -24, -203, 59, -1, 1
39, 10, -29, 421, -21, 9
160, -16, -68, 442, 24, 0
190, -8, 187, 483, 112, 0
202, 12, 267, -94, 19, 2
235, 9, -234, 132, 28, 5
164, 15, 500, 383, 163, 4
500, 9, 347, 443, -30, 0
169, -13, -85, -231, -34, 9
83, -11, -58, -405, 58, 3
22, -6, -204, 493, 27, 2
187, 2, 402, 27, -76, 7
446, -9, -188, -224, 19, 6
412, -7, -207, 217, 82, 2
122, 13, -234, 143, 444, 2
88, 20, 8, -188, -56, 8
300, -7, -39, 124, 470, 0
237, 7, 124, -229, -33, 7
199, -13, -204, 410, -61, 9
221, -4, -139, 101, -73, 1
429, -1, -231, 145, -89, 9
153, -17, 225, 473, 37, 3
256, 7, -213, -377, -39, 6
295, -2, -241, 18, -7, 5
138, -30, -210, -110, 101, 8
136, -4, -75, -484, -54, 6
258, 36, 500, 277, -35, 8
265, -25, -108, -205, -7, 5
170, 8, 500, 153, -30, 0
252, 8, -45, 344, 37, 2
173, 2, 76, 329, 27, 3
81, 3, -153, 386, -18, 1
200, 1, 449, -71, 31, 0
38, -21, -235, 231, 82, 8
242, -19, 500, 398, 13, 2
447, 9, -205, 427, 33, 7
277, -6, 45, -324, 167, 7
267, -19, 17, -88, 250, 7
418, 16, 274, -188, 4, 8
260, -7, 432, 337, 194, 0
242, -14, -239, 221, 96, 2
487, -11, -21, 160, 86, 7
130, 7, -198, 17, -37, 0
296, -11, -62, -39, -23, 6
242, -1, 500, -24, -18, 2
496, 6, -101, 212, 179, 6
188, -5, 440, -366, 66, 8
61, -14, -189, 177, 107, 1
302, 13, 10, -25, 0, 2
237, 4, -234, -239, 29, 7
138, -7, -183, -378, 17, 8
319, 29, 94, 49, 40, 9
459, 29, 97, 254, -25, 9
204, -25, -181, 79, -35, 4
237, -12, 0, -61, 271, 7
500, -16, -204, 456, -80, 0
500, 1, 133, -142, 76, 0
267, -25, 63, -488, -64, 7
493, 9, 165, 400, -57, 3
171, 20, -152, -31, -40, 1
283, 8, -27, -12, -50, 3
184, -13, -69, -294, -28, 4
145, -1, 56, 444, 174, 5
35, 19, -88, -359, 29, 5
199, -13, 500, -480, -55, 9
349, 6, 5, 309, -36, 9
338, 18, 280, 248, -3, 8
264, 24, -94, -85, 8, 4
262, -14, 15, -87, -25, 2
316, 29, -245, 344, -13, 6
208, -21, 500, 188, 7, 8
244, 2, -194, -166, -63, 4
315, 8, -127, -211, 14, 5
98, -27, -234, 97, -31, 8
105, 29, -249, 233, 66, 5
321, 14, -82, 372, 259, 1
295, -11, -223, -340, -40, 5
240, -20, -186, 488, -21, 0
217, 12, -65, -114, 34, 7
130, 16, -239, -30, 4, 0
121, -20, -72, 488, 116, 1
103, 4, -214, 156, -45, 3
188, 5, -83, -124, -52, 8
87, -25, -208, 427, -80, 7
170, 21, -73, -438, -40, 0
304, -11, 500, 258, -97, 4
116, -2, -134, -55, 63, 6
230, -1, -198, 326, 212, 0
500, 31, 292, 374, 127, 0
355, 6, -144, -112, 218, 5
200, 28, -249, -239, 2, 0
394, 10, 42, -366, 92, 4
23, -32, 37, -248, 108, 3
310, 7, -223, -308, -36, 0
339, 2, 500, -179, 121, 9
374, 13, 453, 359, 16, 4
159, 31, 277, 397, -50, 9
195, 6, -223, 495, -5, 5
180, 1, -193, 233, 217, 0
213, 25, -249, -198, 83, 3
38, 14, -180, -292, 256, 8
187, 11, -144, 30, -57, 7
386, 20, -176, 102, 107, 6
404, -4, 214, 173, 12, 4
230, -2, -66, -23, -31, 0
178, 27, -154, -66, -48, 8
300, -15, 136, 399, -25, 0
172, -41, -98, 117, 42, 2
100, -16, -42, -172, 144, 0
305, -11, -234, -39, 19, 5
250, 9, -249, -322, -15, 0
201, 2, -154, 474, -3, 1
291, -7, -85, -3, 80, 1
345, -14, -177, 52, -95, 5
41, -24, 122, -49, 44, 1
460, 8, -35, -423, -36, 0
67, 5, -245, -163, -42, 7
38, -24, -91, 137, -3, 8
364, -5, -235, -377, -45, 4
78, 3, 125, -246, 55, 8
171, 5, -174, -52, 8, 1
349, -16, -228, 396, -10, 9
100, 6, 165, -358, 54, 0
319, 3, 399, 144, 3, 9
326, 26, 38, 208, -85, 6
346, -28, 90, 327, 2, 6
227, -15, 500, 17, -37, 7
-138, 5, -170, -493, -8, 2
430, 4, -109, -435, -24, 0
239, 9, -198, -139, -24, 9
190, -2, -196, 25, -56, 0
296, -7, -52, 117, -18, 6
286, -12, 24, 12, -60, 6
435, 5, -171, 369, -71, 5
310, 3, -230, -84, 14, 0
121, 12, 60, -204, -62, 1
238, -31, 227, -338, -26, 8
127, -29, -185, 169, -99, 7
274, -12, -234, 492, -65, 4
276, -27, -82, 476, -15, 6
444, -17, -168, -212, -46, 4
411, -8, -88, 269, -26, 1
298, 24, -88, -85, -90, 8
215, -1, -235, 0, -28, 5
278, -15, 101, 415, 167, 8
319, -20, 33, -484, 132, 9
162, -15, -160, 416, 65, 2
392, -27, -230, 383, 47, 2
209, 14, 38, -460, 82, 9
174, 1, -62, 486, -57, 4
172, 3, -5, -72, 99, 2
397, -16, -91, 252, 163, 7
188, 13, -36, -63, -4, 8
285, -8, 95, 350, -13, 5
457, -5, 478, -136, 36, 7
267, -12, 42, -164, 5, 7
208, -5, -219, -18, -7, 8
86, 24, -69, 454, 93, 6
474, -12, -82, -266, 12, 4
298, -11, -228, 370, 125, 8
18, -5, 16, 274, -31, 8
212, -13, -176, -479, 11, 2
-39, -13, 164, 36, 20, 1
364, 11, -193, 295, -95, 4
1, 1, -158, 318, 0, 1
185, 10, -37, -279, 60, 5
108, 13, -105, -463, -97, 8
154, -10, -221, -7, 194, 4
330, -5, -149, -253, 234, 0
500, -11, 41, -152, 33, 0
341, -18, -248, 28, -10, 1
280, -5, 383, -254, 91, 0
295, -42, -166, 35, 9, 5
189, -2, -132, -424, 74, 9
145, -29, 500, -421, -5, 5
383, 17, 108, -434, -11, 3
210, 17, -67, -248, 60, 0
149, -2, -23, 137, -29, 9
175, 1, 102, -429, -66, 5
266, 6, -118, 251, 174, 6
-27, -17, 175, -247, -62, 3
296, -3, -196, -253, -35, 6
61, 6, -116, -413, -1, 1
42, -4, 500, 493, -51, 2
380, 5, -72, -295, -75, 0
-40, 5, -170, -296, -47, 0
252, -29, -235, 454, -27, 2
231, -3, -228, -405, 27, 1
181, -28, -224, -282, -3, 1
166, -9, -151, -434, -64, 6
361, -9, 22, -64, -49, 1
267, -6, 500, 189, 18, 7
286, -26, -228, -100, 111, 6
340, 14, 315, 324, -64, 0
-17, -15, -223, 447, -15, 3
167, -16, 3, -95, -61, 7
337, -8, -247, -338, -21, 7
302, 14, -183, -227, -19, 2
380, 20, 123, 213, 110, 0
360, -22, 105, -494, -54, 0
128, -13, -160, -458, -88, 8
406, 7, -171, -304, 15, 6
5, 14, -215, 336, 71, 5
200, 15, 219, -399, 85, 0
273, 23, -187, 58, 174, 3
363, -17, -104, -102, 37, 3
273, 31, 406, 169, 8, 3
399, 3, 149, 413, 24, 9
111, 14, 149, -402, -71, 1
259, -25, -160, -16, 259, 9
325, -1, -170, 60, 84, 5
226, -13, -248, 228, -23, 6
155, 11, -195, -169, 99, 5
500, -11, -87, 325, -9, 0
223, 1, -214, 458, -7, 3
345, -16, 457, -63, -79, 5
155, -3, -140, -498, 44, 5
251, -6, -199, -264, -102, 1
287, -9, -109, -258, 38, 7
200, -3, -124, -2, -65, 0
354, 27, -181, -337, 183, 4
311, 20, 500, -45, -29, 1
185, 16, -226, -184, 144, 5
181, -13, 137, -192, 33, 1
165, -14, 243, -267, 106, 5
232, -13, 342, -248, -1, 2
444, 17, 264, 39, 11, 4
500, -15, -239, 427, -14, 0
137, 8, 63, 176, -39, 7
20, -37, 230, 209, -114, 0
288, -10, -46, 29, -16, 8
337, -22, -63, -32, -26, 7
338, 9, -83, 5, -38, 8
293, -4, -105, 428, 162, 3
471, 1, -126, 468, 89, 1
459, -10, -126, -9, 31, 9
157, -16, 305, 80, -24, 7
253, -10, 452, 111, 1, 3
251, 2, -66, 262, -42, 1
292, -2, 285, 264, -47, 2
233, -17, 477, -396, -66, 3
365, -10, -76, -279, -91, 5
112, 14, 117, 88, -38, 2
168, -1, -71, 100, 31, 8
229, -25, -59, 460, -40, 9
385, 1, -15, 295, 6, 5
289, -5, 1, -462, -89, 9
355, -20, -223, 88, -22, 5
271, -7, 118, 452, -73, 1
410, -33, -78, 393, 157, 0
156, 37, 500, -100, 171, 6
404, -12, -3, 233, 100, 4
244, 1, -198, 288, 21, 4
284, -5, -18, 330, -70, 4
128, 1, -55, 124, -93, 8
328, 1, -216, 370, -74, 8
162, 16, 295, -153, -79, 2
300, 5, 12, -274, 19, 0
195, 3, -235, 317, 234, 5
212, -22, -155, 276, -83, 2
391, -3, -54, 162, -17, 1
298, 19, 94, 439, -43, 8
314, 23, 171, -374, 95, 4
241, 18, -9, -356, -93, 1
271, -13, -209, -483, -12, 1
217, 6, 500, -182, -60, 7
278, 2, -80, 277, 68, 8
318, 0, -180, -354, -49, 8
497, 7, 274, 273, -110, 7
430, 1, 104, -218, -41, 0
290, 16, -135, -238, -16, 0
438, -7, 332, -223, 24, 8
-14, 4, 415, -2, 10, 6
160, -1, 65, -455, -57, 0
228, 0, -105, -348, 98, 8
288, -24, -93, -43, -78, 8
177, 5, 193, 423, -1, 7
261, 25, -119, -380, 36, 1
314, -13, -80, 382, -52, 4
338, -21, -131, -380, 111, 8
359, 0, 226, 455, -51, 9
196, -10, -248, -226, -27, 6
229, 11, -172, -72, 41, 9
191, -4, 76, -452, 60, 1
325, -25, 97, 313, -58, 5
399, 1, -172, -215, 101, 9
258, -9, -173, 93, -29, 8
175, 44, 55, 249, -31, 5
158, -17, -177, -222, 181, 8
176, 1, -125, -267, -7, 6
380, -11, 70, -81, 73, 0
209, 11, -29, 144, -38, 9
346, 9, -243, 476, 12, 6
500, 30, 132, -210, -50, 0
393, 18, 50, 95, -47, 3
221, 10, -109, -116, 346, 1
260, 0, -100, -21, 85, 0
387, 10, 500, 278, -2, 7
341, 19, -233, -52, -97, 1
233, -7, -69, -24, -83, 3
183, -8, -41, 481, 146, 3
372, -5, 177, 165, -115, 2
166, 36, -194, 113, 74, 6
343, 7, -98, 429, -41, 3
164, -15, -224, -262, -45, 4
389, 31, -69, 489, -92, 9
50, -4, -200, 403, -24, 0
16, -6, -132, -171, -85, 6
-114, 3, -108, 409, -66, 6
167, 10, -199, 370, -31, 7
319, -13, 282, -281, -46, 9
106, 0, -163, -488, -7, 6
443, 30, 234, 493, -13, 3
243, 5, -54, 325, -17, 3
217, -1, -187, 479, 61, 7
282, 2, 130, -376, -42, 2
309, 1, -223, 334, -51, 9
297, -4, 500, 217, 242, 7
333, -3, -143, -245, -8, 3
285, -35, -242, 336, -15, 5
469, -20, -169, 42, -75, 9
255, 14, 65, -358, -76, 5
183, 26, -173, -85, 22, 3
54, 13, 89, -235, 68, 4
373, 33, -129, 467, -37, 3
323, -26, 153, 327, -7, 3
500, -22, -115, -415, 44, 0
410, 7, -157, -426, 104, 0
204, -8, -248, 423, 126, 4
137, -2, -229, 21, -73, 7
282, -25, -159, -171, -52, 2
446, 15, -171, -492, 98, 6
231, -1, 426, 132, -26, 1
189, -17, 317, -370, 67, 9
303, -2, -64, 199, -21, 3
368, -8, -216, 29, 111, 8
147, 9, 319, 128, 164, 7
234, 1, -89, -184, -29, 4
500, 6, 156, -146, 182, 0
159, -3, -104, -459, -12, 9
338, 2, 73, 144, 64, 8
297, -5, -92, -54, -10, 7
104, 9, -192, -347, 64, 4
309, 27, -94, 427, 45, 9
326, 6, 500, 484, -46, 6
101, 7, -142, 498, 104, 1
157, 1, 435, 344, 0, 7
310, 0, -124, 64, 0, 0
239, -12, 360, 118, -30, 9
310, 21, -220, 170, -52, 0
236, 19, 206, -131, -51, 6
234, -16, -220, -376, 33, 4
229, 22, -192, -317, -18, 9
-68, -5, 29, -7, -66, 2
493, -7, -161, -69, 26, 3
57, 2, 322, -364, -26, 7
193, 10, -202, -311, 37, 3
245, -11, -234, 148, -69, 5
-62, 12, 172, -70, -87, 8
217, 14, -19, -316, 145, 7
159, 12, 85, -181, 29, 9
20, -7, 200, 90, -52, 0
445, -35, 404, -400, 94, 5
233, -37, -107, 242, 11, 3
236, 7, -189, 372, 3, 6
322, 15, 108, 172, 11, 2
145, -19, -41, 115, -103, 5
408, -5, -95, -59, 14, 8
81, -4, 339, -405, 24, 1
311, 26, -67, -207, 88, 1
169, 11, -164, -58, -34, 9
382, 14, 37, -112, -21, 2
229, -3, -199, -454, -80, 9
291, 9, -62, -350, -26, 1
296, -6, -52, -336, 156, 6
500, 1, 129, 141, -33, 0
142, 22, -103, 366, 313, 2
266, 20, -218, -124, 258, 6
35, -20, -44, 65, 35, 5
221, -15, 12, 486, 96, 1
261, 17, 500, 363, -19, 1
225, 4, -21, -65, 225, 5
168, 9, -187, -46, -4, 8
316, 14, 73, -374, -40, 6
226, 14, 239, -253, 128, 6
211, -17, 250, -118, 0, 1
162, -1, 55, 388, 50, 2
45, -4, -2, -142, -84, 5
249, 5, -97, 201, 162, 9
356, 17, 267, 466, 25, 6
216, 3, -156, -289, 0, 6
80, -2, 321, 302, 54, 0
203, 12, -116, 54, 213, 3
337, -15, -227, 459, -20, 7
179, -6, 361, 368, -95, 9
381, -1, -211, -396, -86, 1
198, -2, -179, 66, 163, 8
420, 5, -143, 74, 112, 0
-23, -9, -84, 342, -74, 7
322, -7, 159, 392, 136, 2
209, 2, -199, 123, 55, 9
132, 4, -68, -370, -1, 2
356, 5, -176, 318, -78, 6
500, -10, 83, 25, 60, 0
119, 24, 97, -212, -75, 9
63, -10, -249, 105, 7, 3
436, -19, 36, -261, -44, 6
398, -5, 372, 72, -86, 8
181, 27, -185, 339, -88, 1
254, -35, -205, 267, -43, 4
74, -21, -207, 448, -87, 4
122, -28, -159, -51, 109, 2
124, 8, -105, -299, 25, 4
269, 11, 74, -354, 77, 9
370, 6, 309, 313, 146, 0
7, -24, -30, 424, -57, 7
350, 11, -61, -30, -27, 0
368, 14, -53, 314, -59, 8
466, 3, -16, 144, -59, 6
342, -15, -188, -272, -50, 2
177, -3, 302, 435, 43, 7
368, 8, -47, -278, -70, 8
37, -11, -4, -151, -63, 7
151, -4, -25, 365, -7, 1
98, -7, -121, 61, -6, 8
124, 12, -5, -340, -24, 4
338, 10, 14, -333, -72, 8
91, -5, 82, -196, -69, 1
209, -1, 193, 181, -31, 9
287, 16, -130, 374, -37, 7
232, 4, 75, 113, 14, 2
351, 19, -171, 488, -47, 1
184, -39, -89, -106, 134, 4
203, -5, 45, -110, 118, 3
494, 5, -185, -383, 25, 4
237, 3, -38, -295, -44, 7
151, -11, -231, -202, -1, 1
335, 17, -228, -147, 0, 5
102, -1, 500, -362, 171, 2
217, 10, -186, 334, -54, 7
141, 5, 111, 238, -21, 1
216, 1, 324, 47, 28, 6
187, 24, -37, -28, 2, 7
176, 2, -166, -240, 0, 6
120, -25, -240, 19, 21, 0
353, -2, -248, 322, 311, 3
96, -11, -48, -375, -58, 6
181, -11, -193, -315, -78, 1
111, 2, -206, 225, -25, 1
82, -18, 151, 310, -79, 2
414, -13, 180, 459, -8, 4
264, 5, 500, -99, 43, 4
397, -3, -80, -111, 38, 7
235, 0, 53, -221, 13, 5
167, -12, -239, -338, 118, 7
370, 9, -50, -184, 97, 0
226, -16, -44, -480, 37, 6
184, -35, 63, -482, -35, 4
353, 26, 500, -224, -39, 3
356, 22, -140, -463, -102, 6
118, -2, -197, -357, 14, 8
-1, -19, 4, -179, -28, 9
374, 0, 144, -94, -37, 4
204, -7, 17, 347, 31, 4
259, -5, -108, -119, 26, 9
129, -8, -151, -348, -38, 9
119, 31, -248, -10, 19, 9
-47, 15, -196, -470, -87, 3
455, 11, 442, 14, -10, 5
424, -12, 500, 0, 0, 4
-9, 1, -44, 136, -26, 1
227, -17, 171, -287, 172, 7
412, -8, 30, -181, 8, 2
363, -5, -47, -312, -94, 3
291, -16, -102, 32, 184, 1
60, 5, 84, 11, -55, 0
18, -9, -78, 447, 102, 8
226, -11, 279, 356, -84, 6
500, -11, -67, 325, -46, 0
404, 0, -66, 216, 19, 4
329, -10, -204, -295, -78, 9
261, 7, 118, 240, -64, 1
157, 9, 110, -113, -7, 7
413, 21, -71, -452, -24, 3
72, 6, -105, -463, -1, 2
248, -25, -44, -341, -62, 8
195, -33, 29, -75, 74, 5
423, 21, -218, -371, 500, 3
